date,customer_id,demand
2024-01-28,9,66.4
2024-01-29,9,91.6
2024-01-30,9,58.5
2024-01-31,9,57.2
2024-02-01,9,70.4
2024-02-02,9,59.9
2024-02-03,9,79.9
2024-02-04,9,71.4
2024-02-05,9,75.4
2024-02-06,9,60.9
2024-02-07,9,55.7
2024-02-08,9,44.3
2024-02-09,9,92.5
2024-02-10,9,39.3
2024-02-11,9,63.5
2024-02-12,9,63.8
2024-02-13,9,58.8
2024-02-14,9,73.7
2024-02-15,9,85.5
2024-02-16,9,71.1
2024-02-17,9,81.1
2024-02-18,9,70.8
2024-02-19,9,60.3
2024-02-20,9,63.4
2024-02-21,9,64.0
2024-02-22,9,54.8
2024-02-23,9,80.6
2024-02-24,9,81.6
2024-02-25,9,60.1
2024-02-26,9,75.9
2024-02-27,9,46.2
2024-02-28,9,48.0
2024-02-29,9,79.5
2024-03-01,9,57.1
2024-03-02,9,85.3
2024-03-03,9,50.7
2024-03-04,9,68.6
2024-03-05,9,65.2
2024-03-06,9,59.7
2024-03-07,9,62.5
2024-03-08,9,69.0
2024-03-09,9,50.1
2024-03-10,9,69.5
2024-03-11,9,52.1
2024-03-12,9,78.0
2024-03-13,9,73.0
2024-03-14,9,52.1
2024-03-15,9,86.4
2024-03-16,9,70.8
2024-03-17,9,38.4
2024-03-18,9,70.7
2024-03-19,9,58.0
2024-03-20,9,56.2
2024-03-21,9,67.2
2024-03-22,9,84.8
2024-03-23,9,71.1
2024-03-24,9,64.9
2024-03-25,9,41.7
2024-03-26,9,61.2
2024-03-27,9,57.3
2024-03-28,9,60.9
2024-03-29,9,84.1
2024-03-30,9,79.7
2024-03-31,9,75.3
2024-04-01,9,51.7
2024-04-02,9,50.6
2024-04-03,9,71.0
2024-04-04,9,55.0
2024-04-05,9,88.3
2024-04-06,9,55.9
2024-04-07,9,66.6
2024-04-08,9,65.3
2024-04-09,9,32.8
2024-04-10,9,63.8
2024-04-11,9,76.1
2024-04-12,9,74.4
2024-04-13,9,75.9
2024-04-14,9,66.0
2024-04-15,9,61.7
2024-04-16,9,65.4
2024-04-17,9,53.0
2024-04-18,9,70.3
2024-04-19,9,73.9
2024-04-20,9,64.4
2024-04-21,9,54.1
2024-04-22,9,61.1
2024-04-23,9,62.9
2024-04-24,9,48.6
2024-04-25,9,56.0
2024-04-26,9,107.1
2024-04-27,9,79.6
2024-04-28,9,56.6
2024-04-29,9,55.3
2024-04-30,9,51.7
2024-05-01,9,58.7
2024-05-02,9,63.8
2024-05-03,9,78.3
2024-05-04,9,92.7
2024-05-05,9,70.2
2024-05-06,9,38.8
2024-05-07,9,44.7
2024-05-08,9,40.9
2024-05-09,9,55.8
2024-05-10,9,74.2
2024-05-11,9,72.6
2024-05-12,9,38.0
2024-05-13,9,64.2
2024-05-14,9,37.4
2024-05-15,9,62.8
2024-05-16,9,68.7
2024-05-17,9,74.1
2024-05-18,9,82.0
2024-05-19,9,52.6
2024-05-20,9,55.2
2024-05-21,9,55.5
2024-05-22,9,60.2
2024-05-23,9,43.7
2024-05-24,9,78.1
2024-05-25,9,89.7
2024-05-26,9,62.6
2024-05-27,9,51.3
2024-05-28,9,58.3
2024-05-29,9,48.4
2024-05-30,9,60.8
2024-05-31,9,53.6
2024-06-01,9,67.1
2024-06-02,9,57.7
2024-06-03,9,32.8
2024-06-04,9,78.3
2024-06-05,9,79.6
2024-06-06,9,57.0
2024-06-07,9,86.8
2024-06-08,9,73.8
2024-06-09,9,67.3
2024-06-10,9,68.0
2024-06-11,9,42.5
2024-06-12,9,65.6
2024-06-13,9,60.2
2024-06-14,9,82.3
2024-06-15,9,87.1
2024-06-16,9,53.8
2024-06-17,9,39.6
2024-06-18,9,55.5
2024-06-19,9,39.1
2024-06-20,9,67.7
2024-06-21,9,64.5
2024-06-22,9,84.3
2024-06-23,9,55.0
2024-06-24,9,78.6
2024-06-25,9,36.3
2024-06-26,9,63.1
2024-06-27,9,51.5
2024-06-28,9,65.1
2024-06-29,9,88.9
2024-06-30,9,51.1
2024-07-01,9,59.7
2024-07-02,9,58.4
2024-07-03,9,69.7
2024-07-04,9,52.8
2024-07-05,9,59.8
2024-07-06,9,51.3
2024-07-07,9,63.6
2024-07-08,9,64.3
2024-07-09,9,30.6
2024-07-10,9,51.6
2024-07-11,9,62.0
2024-07-12,9,61.6
2024-07-13,9,63.8
2024-07-14,9,48.6
2024-07-15,9,67.3
2024-07-16,9,89.4
2024-07-17,9,49.8
2024-07-18,9,50.1
2024-07-19,9,62.7
2024-07-20,9,77.7
2024-07-21,9,72.3
2024-07-22,9,60.3
2024-07-23,9,59.1
2024-07-24,9,68.4
2024-07-25,9,49.8
2024-07-26,9,73.8
2024-07-27,9,53.7
2024-07-28,9,54.8
2024-07-29,9,68.9
2024-07-30,9,49.5
2024-07-31,9,51.7
2024-08-01,9,43.4
2024-08-02,9,44.4
2024-08-03,9,73.6
2024-08-04,9,48.6
2024-08-05,9,61.4
2024-08-06,9,52.8
2024-08-07,9,49.6
2024-08-08,9,68.4
2024-08-09,9,53.8
2024-08-10,9,70.5
2024-08-11,9,41.6
2024-08-12,9,54.1
2024-08-13,9,56.9
2024-08-14,9,66.7
2024-08-15,9,54.6
2024-08-16,9,64.9
2024-08-17,9,79.2
2024-08-18,9,51.6
2024-08-19,9,66.9
2024-08-20,9,70.4
2024-08-21,9,61.5
2024-08-22,9,58.8
2024-08-23,9,65.8
2024-08-24,9,73.9
2024-08-25,9,47.7
2024-08-26,9,47.5
2024-08-27,9,44.0
2024-08-28,9,48.0
2024-08-29,9,50.8
2024-08-30,9,83.9
2024-08-31,9,69.6
2024-09-01,9,59.2
2024-09-02,9,48.8
2024-09-03,9,65.2
2024-09-04,9,59.8
2024-09-05,9,55.9
2024-09-06,9,58.2
2024-09-07,9,51.7
2024-09-08,9,57.3
2024-09-09,9,54.3
2024-09-10,9,45.8
2024-09-11,9,55.1
2024-09-12,9,53.2
2024-09-13,9,73.3
2024-09-14,9,53.2
2024-09-15,9,49.6
2024-09-16,9,48.2
2024-09-17,9,59.1
2024-09-18,9,59.6
2024-09-19,9,42.0
2024-09-20,9,61.0
2024-09-21,9,58.8
2024-09-22,9,57.6
2024-09-23,9,44.4
2024-09-24,9,58.8
2024-09-25,9,58.6
2024-09-26,9,46.5
2024-09-27,9,82.7
2024-09-28,9,53.8
2024-09-29,9,54.1
2024-09-30,9,61.4
2024-10-01,9,59.4
2024-10-02,9,43.4
2024-10-03,9,56.5
2024-10-04,9,50.2
2024-10-05,9,60.6
2024-10-06,9,40.7
2024-10-07,9,73.8
2024-10-08,9,71.9
2024-10-09,9,58.9
2024-10-10,9,44.2
2024-10-11,9,55.9
2024-10-12,9,95.1
2024-10-13,9,52.1
2024-10-14,9,49.9
2024-10-15,9,68.1
2024-10-16,9,38.5
2024-10-17,9,34.5
2024-10-18,9,71.5
2024-10-19,9,45.9
2024-10-20,9,60.2
2024-10-21,9,66.6
2024-10-22,9,52.8
2024-10-23,9,71.6
2024-10-24,9,48.9
2024-10-25,9,48.8
2024-10-26,9,62.5
2024-10-27,9,56.5
2024-10-28,9,46.7
2024-10-29,9,67.6
2024-10-30,9,42.2
2024-10-31,9,59.6
2024-11-01,9,86.2
2024-11-02,9,78.2
2024-11-03,9,70.6
2024-11-04,9,70.2
2024-11-05,9,62.1
2024-11-06,9,66.5
2024-11-07,9,58.2
2024-11-08,9,30.5
2024-11-09,9,67.8
2024-11-10,9,31.1
2024-11-11,9,40.3
2024-11-12,9,56.3
2024-11-13,9,68.5
2024-11-14,9,42.9
2024-11-15,9,38.4
2024-11-16,9,51.5
2024-11-17,9,40.5
2024-11-18,9,59.0
2024-11-19,9,40.9
2024-11-20,9,60.4
2024-11-21,9,70.8
2024-11-22,9,71.3
2024-11-23,9,67.4
2024-11-24,9,73.0
2024-11-25,9,63.3
2024-11-26,9,64.9
2024-11-27,9,63.9
2024-11-28,9,30.0
2024-11-29,9,58.8
2024-11-30,9,87.7
2024-12-01,9,49.1
2024-12-02,9,67.5
2024-12-03,9,52.8
2024-12-04,9,60.1
2024-12-05,9,41.6
2024-12-06,9,55.8
2024-12-07,9,69.1
2024-12-08,9,62.3
2024-12-09,9,45.4
2024-12-10,9,41.0
2024-12-11,9,68.7
2024-12-12,9,68.3
2024-12-13,9,79.4
2024-12-14,9,90.0
2024-12-15,9,73.2
2024-12-16,9,69.5
2024-12-17,9,70.2
2024-12-18,9,61.8
2024-12-19,9,62.6
2024-12-20,9,79.3
2024-12-21,9,83.8
2024-12-22,9,83.4
2024-12-23,9,67.2
2024-12-24,9,69.5
2024-12-25,9,76.7
2024-12-26,9,66.4
2024-12-27,9,63.8
2024-12-28,9,70.7
2024-12-29,9,63.5
2024-12-30,9,57.8
2024-12-31,9,52.5
2025-01-01,9,75.8
2025-01-02,9,81.3
2025-01-03,9,61.4
2025-01-04,9,101.2
2025-01-05,9,46.5
2025-01-06,9,70.1
2025-01-07,9,70.2
2025-01-08,9,55.2
2025-01-09,9,78.6
2025-01-10,9,73.7
2025-01-11,9,75.4
2025-01-12,9,52.8
2025-01-13,9,39.2
2025-01-14,9,52.0
2025-01-15,9,78.6
2025-01-16,9,46.2
2025-01-17,9,67.6
2025-01-18,9,68.2
2025-01-19,9,49.4
2025-01-20,9,63.7
2025-01-21,9,66.9
2025-01-22,9,66.7
2025-01-23,9,77.5
2025-01-24,9,83.4
2025-01-25,9,105.5
2025-01-26,9,85.6
2025-01-27,9,70.5
2025-01-28,9,71.4
2025-01-29,9,65.9
2025-01-30,9,75.3
2025-01-31,9,72.5
2025-02-01,9,80.6
2025-02-02,9,80.5
2025-02-03,9,83.7
2024-01-01,10,51.5
2024-01-02,10,42.4
2024-01-03,10,45.3
2024-01-04,10,33.6
2024-01-05,10,35.0
2024-01-06,10,53.0
2024-01-07,10,57.0
2024-01-08,10,25.1
2024-01-09,10,35.1
2024-01-10,10,53.4
2024-01-11,10,48.2
2024-01-12,10,54.3
2024-01-13,10,53.8
2024-01-14,10,56.3
2024-01-15,10,42.1
2024-01-16,10,45.3
2024-01-17,10,40.8
2024-01-18,10,36.3
2024-01-19,10,71.0
2024-01-20,10,47.0
2024-01-21,10,32.7
2024-01-22,10,51.0
2024-01-23,10,26.6
2024-01-24,10,46.7
2024-01-25,10,30.5
2024-01-26,10,51.8
2024-01-27,10,54.5
2024-01-28,10,33.1
2024-01-29,10,50.3
2024-01-30,10,52.6
2024-01-31,10,48.5
2024-02-01,10,34.6
2024-02-02,10,68.6
2024-02-03,10,52.3
2024-02-04,10,59.5
2024-02-05,10,48.2
2024-02-06,10,58.9
2024-02-07,10,53.5
2024-02-08,10,38.9
2024-02-09,10,65.6
2024-02-10,10,47.3
2024-02-11,10,40.9
2024-02-12,10,38.1
2024-02-13,10,51.8
2024-02-14,10,50.0
2024-02-15,10,49.2
2024-02-16,10,34.8
2024-02-17,10,73.9
2024-02-18,10,52.7
2024-02-19,10,51.0
2024-02-20,10,47.4
2024-02-21,10,44.1
2024-02-22,10,53.7
2024-02-23,10,70.5
2024-02-24,10,42.3
2024-02-25,10,51.5
2024-02-26,10,46.6
2024-02-27,10,50.5
2024-02-28,10,37.2
2024-02-29,10,46.2
2024-03-01,10,63.9
2024-03-02,10,70.1
2024-03-03,10,50.4
2024-03-04,10,62.2
2024-03-05,10,46.8
2024-03-06,10,51.4
2024-03-07,10,38.5
2024-03-08,10,62.1
2024-03-09,10,49.9
2024-03-10,10,58.4
2024-03-11,10,35.3
2024-03-12,10,29.2
2024-03-13,10,32.0
2024-03-14,10,57.3
2024-03-15,10,52.7
2024-03-16,10,56.8
2024-03-17,10,47.8
2024-03-18,10,57.4
2024-03-19,10,35.8
2024-03-20,10,43.0
2024-03-21,10,46.5
2024-03-22,10,65.8
2024-03-23,10,51.6
2024-03-24,10,52.8
2024-03-25,10,58.0
2024-03-26,10,50.6
2024-03-27,10,45.8
2024-03-28,10,52.8
2024-03-29,10,53.4
2024-03-30,10,42.9
2024-03-31,10,45.3
2024-04-01,10,37.9
2024-04-02,10,59.3
2024-04-03,10,44.7
2024-04-04,10,32.0
2024-04-05,10,62.3
2024-04-06,10,74.2
2024-04-07,10,40.5
2024-04-08,10,54.0
2024-04-09,10,34.5
2024-04-10,10,45.9
2024-04-11,10,47.7
2024-04-12,10,55.0
2024-04-13,10,61.7
2024-04-14,10,52.1
2024-04-15,10,57.3
2024-04-16,10,57.2
2024-04-17,10,55.0
2024-04-18,10,42.3
2024-04-19,10,53.4
2024-04-20,10,45.1
2024-04-21,10,53.7
2024-04-22,10,55.5
2024-04-23,10,52.4
2024-04-24,10,51.9
2024-04-25,10,33.5
2024-04-26,10,62.5
2024-04-27,10,49.8
2024-04-28,10,54.0
2024-04-29,10,49.0
2024-04-30,10,55.3
2024-05-01,10,46.7
2024-05-02,10,52.9
2024-05-03,10,50.1
2024-05-04,10,69.1
2024-05-05,10,40.6
2024-05-06,10,41.0
2024-05-07,10,39.5
2024-05-08,10,53.3
2024-05-09,10,47.5
2024-05-10,10,53.5
2024-05-11,10,64.0
2024-05-12,10,48.7
2024-05-13,10,56.9
2024-05-14,10,46.1
2024-05-15,10,60.1
2024-05-16,10,45.7
2024-05-17,10,54.0
2024-05-18,10,71.1
2024-05-19,10,38.6
2024-05-20,10,49.5
2024-05-21,10,35.6
2024-05-22,10,48.9
2024-05-23,10,38.9
2024-05-24,10,67.1
2024-05-25,10,57.0
2024-05-26,10,43.1
2024-05-27,10,45.5
2024-05-28,10,41.1
2024-05-29,10,54.8
2024-05-30,10,45.1
2024-05-31,10,59.3
2024-06-01,10,58.3
2024-06-02,10,51.6
2024-06-03,10,63.0
2024-06-04,10,40.4
2024-06-05,10,47.6
2024-06-06,10,32.7
2024-06-07,10,55.2
2024-06-08,10,51.6
2024-06-09,10,58.4
2024-06-10,10,51.6
2024-06-11,10,38.8
2024-06-12,10,39.9
2024-06-13,10,55.0
2024-06-14,10,49.2
2024-06-15,10,46.8
2024-06-16,10,45.1
2024-06-17,10,50.5
2024-06-18,10,43.9
2024-06-19,10,46.4
2024-06-20,10,42.1
2024-06-21,10,39.9
2024-06-22,10,38.0
2024-06-23,10,33.2
2024-06-24,10,38.5
2024-06-25,10,46.4
2024-06-26,10,49.1
2024-06-27,10,43.7
2024-06-28,10,70.9
2024-06-29,10,45.5
2024-06-30,10,50.4
2024-07-01,10,38.8
2024-07-02,10,40.2
2024-07-03,10,48.2
2024-07-04,10,38.9
2024-07-05,10,37.8
2024-07-06,10,35.0
2024-07-07,10,32.7
2024-07-08,10,51.1
2024-07-09,10,43.1
2024-07-10,10,39.9
2024-07-11,10,40.9
2024-07-12,10,37.1
2024-07-13,10,46.7
2024-07-14,10,42.9
2024-07-15,10,48.7
2024-07-16,10,70.5
2024-07-17,10,46.7
2024-07-18,10,38.4
2024-07-19,10,55.5
2024-07-20,10,52.8
2024-07-21,10,36.1
2024-07-22,10,40.1
2024-07-23,10,44.2
2024-07-24,10,38.3
2024-07-25,10,43.7
2024-07-26,10,62.5
2024-07-27,10,60.4
2024-07-28,10,39.5
2024-07-29,10,41.9
2024-07-30,10,44.8
2024-07-31,10,41.3
2024-08-01,10,46.0
2024-08-02,10,36.6
2024-08-03,10,49.0
2024-08-04,10,36.0
2024-08-05,10,46.7
2024-08-06,10,39.2
2024-08-07,10,29.4
2024-08-08,10,46.1
2024-08-09,10,39.7
2024-08-10,10,56.4
2024-08-11,10,31.2
2024-08-12,10,49.9
2024-08-13,10,35.9
2024-08-14,10,61.1
2024-08-15,10,46.1
2024-08-16,10,64.0
2024-08-17,10,55.9
2024-08-18,10,46.9
2024-08-19,10,31.8
2024-08-20,10,52.4
2024-08-21,10,45.4
2024-08-22,10,43.6
2024-08-23,10,54.3
2024-08-24,10,53.5
2024-08-25,10,48.1
2024-08-26,10,36.2
2024-08-27,10,47.9
2024-08-28,10,37.6
2024-08-29,10,34.9
2024-08-30,10,51.9
2024-08-31,10,37.4
2024-09-01,10,39.1
2024-09-02,10,36.7
2024-09-03,10,40.7
2024-09-04,10,48.0
2024-09-05,10,43.0
2024-09-06,10,49.6
2024-09-07,10,54.4
2024-09-08,10,36.8
2024-09-09,10,49.0
2024-09-10,10,47.9
2024-09-11,10,49.0
2024-09-12,10,38.2
2024-09-13,10,48.6
2024-09-14,10,59.7
2024-09-15,10,45.0
2024-09-16,10,47.2
2024-09-17,10,37.0
2024-09-18,10,37.4
2024-09-19,10,38.0
2024-09-20,10,37.9
2024-09-21,10,52.3
2024-09-22,10,43.1
2024-09-23,10,38.8
2024-09-24,10,53.2
2024-09-25,10,30.4
2024-09-26,10,53.7
2024-09-27,10,56.1
2024-09-28,10,48.6
2024-09-29,10,47.6
2024-09-30,10,55.1
2024-10-01,10,41.7
2024-10-02,10,59.8
2024-10-03,10,38.4
2024-10-04,10,28.1
2024-10-05,10,42.5
2024-10-06,10,58.3
2024-10-07,10,53.5
2024-10-08,10,42.2
2024-10-09,10,31.4
2024-10-10,10,43.3
2024-10-11,10,51.4
2024-10-12,10,49.3
2024-10-13,10,25.7
2024-10-14,10,39.4
2024-10-15,10,46.1
2024-10-16,10,48.8
2024-10-17,10,34.5
2024-10-18,10,41.7
2024-10-19,10,48.7
2024-10-20,10,52.1
2024-10-21,10,54.0
2024-10-22,10,37.9
2024-10-23,10,40.4
2024-10-24,10,48.4
2024-10-25,10,55.5
2024-10-26,10,44.9
2024-10-27,10,31.6
2024-10-28,10,40.4
2024-10-29,10,38.4
2024-10-30,10,53.9
2024-10-31,10,41.0
2024-11-01,10,40.0
2024-11-02,10,57.8
2024-11-03,10,51.3
2024-11-04,10,56.3
2024-11-05,10,44.8
2024-11-06,10,40.2
2024-11-07,10,42.9
2024-11-08,10,32.9
2024-11-09,10,51.7
2024-11-10,10,34.5
2024-11-11,10,42.4
2024-11-12,10,42.0
2024-11-13,10,30.9
2024-11-14,10,49.7
2024-11-15,10,43.7
2024-11-16,10,55.0
2024-11-17,10,43.2
2024-11-18,10,49.8
2024-11-19,10,38.1
2024-11-20,10,56.1
2024-11-21,10,43.9
2024-11-22,10,64.0
2024-11-23,10,67.1
2024-11-24,10,39.4
2024-11-25,10,53.2
2024-11-26,10,37.6
2024-11-27,10,43.9
2024-11-28,10,50.3
2024-11-29,10,57.1
2024-11-30,10,50.5
2024-12-01,10,37.3
2024-12-02,10,48.0
2024-12-03,10,39.1
2024-12-04,10,56.3
2024-12-05,10,39.1
2024-12-06,10,53.2
2024-12-07,10,55.1
2024-12-08,10,27.6
2024-12-09,10,40.9
2024-12-10,10,53.4
2024-12-11,10,60.4
2024-12-12,10,52.3
2024-12-13,10,57.3
2024-12-14,10,56.1
2024-12-15,10,42.9
2024-12-16,10,60.8
2024-12-17,10,59.1
2024-12-18,10,40.8
2024-12-19,10,48.5
2024-12-20,10,65.6
2024-12-21,10,59.3
2024-12-22,10,51.2
2024-12-23,10,56.6
2024-12-24,10,53.6
2024-12-25,10,41.8
2024-12-26,10,55.3
2024-12-27,10,63.5
2024-12-28,10,59.0
2024-12-29,10,49.7
2024-12-30,10,48.6
2024-12-31,10,38.2
2025-01-01,10,42.3
2025-01-02,10,44.0
2025-01-03,10,78.1
2025-01-04,10,64.9
2025-01-05,10,48.7
2025-01-06,10,58.5
2025-01-07,10,58.2
2025-01-08,10,49.3
2025-01-09,10,58.7
2025-01-10,10,53.1
2025-01-11,10,41.0
2025-01-12,10,50.8
2025-01-13,10,56.6
2025-01-14,10,68.3
2025-01-15,10,35.2
2025-01-16,10,33.9
2025-01-17,10,45.9
2025-01-18,10,55.1
2025-01-19,10,61.1
2025-01-20,10,71.9
2025-01-21,10,65.2
2025-01-22,10,36.1
2025-01-23,10,42.0
2025-01-24,10,71.6
2025-01-25,10,60.0
2025-01-26,10,56.2
2025-01-27,10,47.5
2025-01-28,10,65.0
2025-01-29,10,44.0
2025-01-30,10,50.7
2025-01-31,10,51.1
2025-02-01,10,74.7
2025-02-02,10,47.1
2025-02-03,10,59.5
2024-01-01,11,88.9
2024-01-02,11,75.6
2024-01-03,11,50.8
2024-01-04,11,91.2
2024-01-05,11,93.3
2024-01-06,11,103.8
2024-01-07,11,66.2
2024-01-08,11,80.0
2024-01-09,11,104.9
2024-01-10,11,41.2
2024-01-11,11,83.3
2024-01-12,11,83.9
2024-01-13,11,122.0
2024-01-14,11,96.5
2024-01-15,11,60.9
2024-01-16,11,74.5
2024-01-17,11,67.2
2024-01-18,11,61.3
2024-01-19,11,63.1
2024-01-20,11,77.0
2024-01-21,11,88.6
2024-01-22,11,55.9
2024-01-23,11,92.3
2024-01-24,11,44.1
2024-01-25,11,60.4
2024-01-26,11,109.3
2024-01-27,11,103.9
2024-01-28,11,86.0
2024-01-29,11,72.2
2024-01-30,11,78.6
2024-01-31,11,116.3
2024-02-01,11,112.9
2024-02-02,11,105.5
2024-02-03,11,100.7
2024-02-04,11,71.4
2024-02-05,11,66.1
2024-02-06,11,68.5
2024-02-07,11,54.3
2024-02-08,11,84.1
2024-02-09,11,57.9
2024-02-10,11,79.6
2024-02-11,11,55.4
2024-02-12,11,81.0
2024-02-13,11,87.5
2024-02-14,11,67.4
2024-02-15,11,69.5
2024-02-16,11,98.6
2024-02-17,11,75.0
2024-02-18,11,66.6
2024-02-19,11,84.0
2024-02-20,11,83.7
2024-02-21,11,79.4
2024-02-22,11,89.8
2024-02-23,11,87.9
2024-02-24,11,102.3
2024-02-25,11,102.8
2024-02-26,11,76.3
2024-02-27,11,97.8
2024-02-28,11,102.6
2024-02-29,11,61.9
2024-03-01,11,111.2
2024-03-02,11,82.4
2024-03-03,11,101.5
2024-03-04,11,94.5
2024-03-05,11,74.2
2024-03-06,11,68.5
2024-03-07,11,76.0
2024-03-08,11,114.6
2024-03-09,11,104.2
2024-03-10,11,97.3
2024-03-11,11,85.9
2024-03-12,11,72.2
2024-03-13,11,81.1
2024-03-14,11,88.3
2024-03-15,11,116.5
2024-03-16,11,113.5
2024-03-17,11,65.7
2024-03-18,11,88.2
2024-03-19,11,47.5
2024-03-20,11,82.4
2024-03-21,11,83.0
2024-03-22,11,84.7
2024-03-23,11,106.5
2024-03-24,11,66.0
2024-03-25,11,77.6
2024-03-26,11,84.7
2024-03-27,11,97.1
2024-03-28,11,84.7
2024-03-29,11,126.0
2024-03-30,11,63.4
2024-03-31,11,86.6
2024-04-01,11,102.7
2024-04-02,11,100.6
2024-04-03,11,86.7
2024-04-04,11,88.9
2024-04-05,11,98.6
2024-04-06,11,95.1
2024-04-07,11,93.7
2024-04-08,11,100.2
2024-04-09,11,67.9
2024-04-10,11,100.3
2024-04-11,11,67.8
2024-04-12,11,134.0
2024-04-13,11,102.7
2024-04-14,11,102.9
2024-04-15,11,76.0
2024-04-16,11,77.8
2024-04-17,11,83.0
2024-04-18,11,94.5
2024-04-19,11,104.6
2024-04-20,11,132.7
2024-04-21,11,89.1
2024-04-22,11,80.9
2024-04-23,11,66.9
2024-04-24,11,75.1
2024-04-25,11,87.3
2024-04-26,11,99.9
2024-04-27,11,104.6
2024-04-28,11,94.3
2024-04-29,11,70.7
2024-04-30,11,85.9
2024-05-01,11,76.8
2024-05-02,11,92.2
2024-05-03,11,134.5
2024-05-04,11,85.7
2024-05-05,11,108.9
2024-05-06,11,80.9
2024-05-07,11,79.9
2024-05-08,11,107.2
2024-05-09,11,54.1
2024-05-10,11,135.6
2024-05-11,11,100.9
2024-05-12,11,57.7
2024-05-13,11,86.0
2024-05-14,11,71.3
2024-05-15,11,55.0
2024-05-16,11,90.1
2024-05-17,11,85.1
2024-05-18,11,71.3
2024-05-19,11,110.6
2024-05-20,11,75.1
2024-05-21,11,84.1
2024-05-22,11,101.5
2024-05-23,11,79.6
2024-05-24,11,87.0
2024-05-25,11,81.2
2024-05-26,11,101.5
2024-05-27,11,85.3
2024-05-28,11,93.9
2024-05-29,11,62.8
2024-05-30,11,75.4
2024-05-31,11,114.6
2024-06-01,11,103.6
2024-06-02,11,82.9
2024-06-03,11,76.5
2024-06-04,11,75.1
2024-06-05,11,93.9
2024-06-06,11,62.8
2024-06-07,11,85.0
2024-06-08,11,90.2
2024-06-09,11,87.5
2024-06-10,11,95.2
2024-06-11,11,90.4
2024-06-12,11,101.3
2024-06-13,11,79.3
2024-06-14,11,71.1
2024-06-15,11,113.3
2024-06-16,11,70.9
2024-06-17,11,79.5
2024-06-18,11,72.8
2024-06-19,11,94.9
2024-06-20,11,77.7
2024-06-21,11,83.9
2024-06-22,11,91.9
2024-06-23,11,97.8
2024-06-24,11,63.7
2024-06-25,11,113.3
2024-06-26,11,86.5
2024-06-27,11,59.4
2024-06-28,11,67.0
2024-06-29,11,99.8
2024-06-30,11,62.3
2024-07-01,11,86.0
2024-07-02,11,66.8
2024-07-03,11,73.7
2024-07-04,11,68.6
2024-07-05,11,92.8
2024-07-06,11,111.6
2024-07-07,11,93.9
2024-07-08,11,99.6
2024-07-09,11,71.9
2024-07-10,11,56.7
2024-07-11,11,65.0
2024-07-12,11,91.5
2024-07-13,11,72.4
2024-07-14,11,85.3
2024-07-15,11,89.4
2024-07-16,11,97.7
2024-07-17,11,78.4
2024-07-18,11,79.3
2024-07-19,11,73.5
2024-07-20,11,71.3
2024-07-21,11,82.1
2024-07-22,11,68.5
2024-07-23,11,63.4
2024-07-24,11,78.6
2024-07-25,11,43.0
2024-07-26,11,86.0
2024-07-27,11,99.1
2024-07-28,11,64.3
2024-07-29,11,59.0
2024-07-30,11,86.2
2024-07-31,11,75.1
2024-08-01,11,84.6
2024-08-02,11,72.1
2024-08-03,11,96.5
2024-08-04,11,60.7
2024-08-05,11,74.8
2024-08-06,11,80.3
2024-08-07,11,78.3
2024-08-08,11,117.1
2024-08-09,11,85.6
2024-08-10,11,90.1
2024-08-11,11,87.0
2024-08-12,11,51.1
2024-08-13,11,83.4
2024-08-14,11,67.6
2024-08-15,11,73.3
2024-08-16,11,87.3
2024-08-17,11,62.7
2024-08-18,11,80.6
2024-08-19,11,73.1
2024-08-20,11,74.3
2024-08-21,11,86.3
2024-08-22,11,65.5
2024-08-23,11,87.8
2024-08-24,11,98.4
2024-08-25,11,69.1
2024-08-26,11,86.9
2024-08-27,11,59.2
2024-08-28,11,85.0
2024-08-29,11,69.9
2024-08-30,11,89.2
2024-08-31,11,65.4
2024-09-01,11,72.5
2024-09-02,11,77.7
2024-09-03,11,56.8
2024-09-04,11,28.3
2024-09-05,11,57.9
2024-09-06,11,57.7
2024-09-07,11,58.2
2024-09-08,11,50.9
2024-09-09,11,60.0
2024-09-10,11,49.1
2024-09-11,11,91.2
2024-09-12,11,61.2
2024-09-13,11,77.7
2024-09-14,11,63.6
2024-09-15,11,67.1
2024-09-16,11,84.4
2024-09-17,11,73.8
2024-09-18,11,82.7
2024-09-19,11,69.3
2024-09-20,11,83.7
2024-09-21,11,68.8
2024-09-22,11,66.2
2024-09-23,11,65.4
2024-09-24,11,79.0
2024-09-25,11,66.6
2024-09-26,11,62.6
2024-09-27,11,81.6
2024-09-28,11,85.3
2024-09-29,11,57.2
2024-09-30,11,62.0
2024-10-01,11,99.0
2024-10-02,11,82.5
2024-10-03,11,54.4
2024-10-04,11,84.9
2024-10-05,11,74.5
2024-10-06,11,50.2
2024-10-07,11,64.8
2024-10-08,11,55.5
2024-10-09,11,84.8
2024-10-10,11,79.5
2024-10-11,11,93.4
2024-10-12,11,75.6
2024-10-13,11,50.7
2024-10-14,11,59.1
2024-10-15,11,80.7
2024-10-16,11,72.8
2024-10-17,11,66.9
2024-10-18,11,74.2
2024-10-19,11,82.7
2024-10-20,11,59.3
2024-10-21,11,65.4
2024-10-22,11,93.3
2024-10-23,11,99.1
2024-10-24,11,77.2
2024-10-25,11,55.8
2024-10-26,11,111.1
2024-10-27,11,69.3
2024-10-28,11,48.3
2024-10-29,11,63.9
