date,customer_id,demand
2025-04-25,19,145.5
2025-04-26,19,144.4
2025-04-27,19,143.1
2025-04-28,19,120.1
2025-04-29,19,65.9
2025-04-30,19,87.2
2025-05-01,19,88.9
2025-05-02,19,98.8
2025-05-03,19,84.4
2025-05-04,19,118.3
2025-05-05,19,107.7
2025-05-06,19,115.2
2025-05-07,19,150.7
2025-05-08,19,104.4
2025-05-09,19,88.1
2025-05-10,19,93.3
2025-05-11,19,103.9
2025-05-12,19,95.0
2025-05-13,19,76.9
2025-05-14,19,111.9
2025-05-15,19,85.0
2025-05-16,19,170.3
2025-05-17,19,143.0
2025-05-18,19,109.8
2025-05-19,19,121.1
2025-05-20,19,130.5
2025-05-21,19,125.3
2025-05-22,19,93.9
2025-05-23,19,115.2
2025-05-24,19,106.5
2025-05-25,19,95.0
2025-05-26,19,88.5
2025-05-27,19,102.6
2025-05-28,19,123.5
2025-05-29,19,119.8
2025-05-30,19,139.1
2025-05-31,19,107.3
2025-06-01,19,114.9
2025-06-02,19,106.4
2025-06-03,19,91.4
2025-06-04,19,90.6
2025-06-05,19,76.1
2025-06-06,19,116.3
2025-06-07,19,106.7
2025-06-08,19,112.2
2025-06-09,19,95.8
2025-06-10,19,155.1
2025-06-11,19,105.3
2025-06-12,19,110.6
2025-06-13,19,139.5
2025-06-14,19,132.7
2025-06-15,19,109.9
2025-06-16,19,74.6
2025-06-17,19,101.6
2025-06-18,19,108.1
2025-06-19,19,112.6
2025-06-20,19,69.4
2025-06-21,19,123.9
2025-06-22,19,85.8
2025-06-23,19,112.2
2025-06-24,19,103.8
2025-06-25,19,96.9
2025-06-26,19,82.0
2025-06-27,19,144.9
2025-06-28,19,115.7
2025-06-29,19,123.3
2025-06-30,19,113.8
2025-07-01,19,46.9
2025-07-02,19,82.7
2025-07-03,19,91.3
2025-07-04,19,84.9
2025-07-05,19,124.2
2025-07-06,19,91.9
2025-07-07,19,113.4
2025-07-08,19,101.0
2025-07-09,19,109.2
2025-07-10,19,75.2
2025-07-11,19,144.9
2025-07-12,19,103.4
2025-07-13,19,78.8
2025-07-14,19,74.0
2025-07-15,19,94.6
2025-07-16,19,104.5
2025-07-17,19,52.6
2025-07-18,19,91.7
2025-07-19,19,115.2
2025-07-20,19,63.8
2025-07-21,19,88.7
2025-07-22,19,77.5
2025-07-23,19,112.2
2025-07-24,19,73.4
2025-07-25,19,98.6
2025-07-26,19,125.2
2025-07-27,19,83.1
2025-07-28,19,69.5
2025-07-29,19,88.5
2025-07-30,19,98.5
2025-07-31,19,59.4
2025-08-01,19,87.5
2025-08-02,19,58.3
2025-08-03,19,83.4
2025-08-04,19,123.7
2025-08-05,19,90.4
2025-08-06,19,59.8
2025-08-07,19,118.4
2025-08-08,19,115.3
2025-08-09,19,111.2
2025-08-10,19,113.2
2025-08-11,19,101.2
2025-08-12,19,80.7
2025-08-13,19,81.3
2025-08-14,19,64.7
2025-08-15,19,114.1
2025-08-16,19,96.3
2025-08-17,19,64.9
2025-08-18,19,76.3
2025-08-19,19,68.6
2025-08-20,19,84.0
2025-08-21,19,79.2
2025-08-22,19,99.2
2025-08-23,19,96.3
2025-08-24,19,103.4
2025-08-25,19,80.1
2025-08-26,19,93.7
2025-08-27,19,57.9
2025-08-28,19,77.8
2025-08-29,19,111.9
2025-08-30,19,99.9
2025-08-31,19,98.4
2025-09-01,19,108.2
2025-09-02,19,57.8
2025-09-03,19,55.6
2025-09-04,19,77.9
2025-09-05,19,89.2
2025-09-06,19,67.2
2025-09-07,19,47.4
2025-09-08,19,72.7
2025-09-09,19,69.6
2025-09-10,19,75.4
2025-09-11,19,100.6
2025-09-12,19,107.0
2025-09-13,19,108.9
2025-09-14,19,50.4
2025-09-15,19,71.2
2025-09-16,19,76.7
2025-09-17,19,102.3
2025-09-18,19,54.6
2025-09-19,19,97.5
2025-09-20,19,104.2
2025-09-21,19,86.1
2025-09-22,19,92.8
2025-09-23,19,96.1
2025-09-24,19,81.8
2025-09-25,19,102.5
2025-09-26,19,93.7
2025-09-27,19,77.5
2025-09-28,19,57.3
2025-09-29,19,45.9
2025-09-30,19,59.5
2025-10-01,19,92.7
2025-10-02,19,76.6
2025-10-03,19,94.9
2025-10-04,19,84.8
2025-10-05,19,85.4
2025-10-06,19,93.8
2025-10-07,19,73.5
2025-10-08,19,59.3
2025-10-09,19,63.5
2025-10-10,19,93.5
2025-10-11,19,96.3
2025-10-12,19,84.8
2025-10-13,19,87.5
2025-10-14,19,84.3
2025-10-15,19,112.4
2025-10-16,19,44.6
2025-10-17,19,84.9
2025-10-18,19,59.7
2025-10-19,19,76.8
2025-10-20,19,76.5
2025-10-21,19,66.8
2025-10-22,19,82.2
2025-10-23,19,93.9
2025-10-24,19,78.4
2025-10-25,19,119.4
2025-10-26,19,71.3
2025-10-27,19,69.7
2025-10-28,19,77.1
2025-10-29,19,103.7
2025-10-30,19,93.1
2025-10-31,19,73.2
2025-11-01,19,115.9
2025-11-02,19,102.5
2025-11-03,19,100.7
2025-11-04,19,82.8
2025-11-05,19,99.0
2025-11-06,19,93.5
2025-11-07,19,102.5
2025-11-08,19,91.9
2025-11-09,19,64.9
2025-11-10,19,90.7
2025-11-11,19,97.2
2025-11-12,19,96.2
2025-11-13,19,120.3
2025-11-14,19,90.3
2025-11-15,19,140.4
2025-11-16,19,105.0
2025-11-17,19,71.6
2025-11-18,19,98.2
2025-11-19,19,88.5
2025-11-20,19,77.8
2025-11-21,19,91.1
2025-11-22,19,112.6
2025-11-23,19,87.2
2025-11-24,19,119.9
2025-11-25,19,97.6
2025-11-26,19,92.0
2025-11-27,19,97.8
2025-11-28,19,103.5
2025-11-29,19,128.2
2025-11-30,19,76.9
2025-12-01,19,115.0
2025-12-02,19,92.4
2025-12-03,19,70.0
2025-12-04,19,113.7
2025-12-05,19,102.2
2025-12-06,19,112.8
2025-12-07,19,81.4
2025-12-08,19,94.6
2025-12-09,19,100.7
2025-12-10,19,100.6
2025-12-11,19,115.0
2025-12-12,19,142.8
2025-12-13,19,84.3
2025-12-14,19,60.6
2025-12-15,19,90.5
2025-12-16,19,92.0
2025-12-17,19,92.3
2025-12-18,19,98.4
2025-12-19,19,162.8
2025-12-20,19,114.9
2025-12-21,19,84.6
2025-12-22,19,100.9
2025-12-23,19,83.1
2025-12-24,19,122.7
2025-12-25,19,104.8
2025-12-26,19,171.5
2025-12-27,19,124.6
2025-12-28,19,102.6
2025-12-29,19,78.8
2025-12-30,19,83.9
2024-01-01,20,50.9
2024-01-02,20,48.5
2024-01-03,20,74.8
2024-01-04,20,40.3
2024-01-05,20,73.2
2024-01-06,20,65.2
2024-01-07,20,61.7
2024-01-08,20,70.6
2024-01-09,20,48.3
2024-01-10,20,54.8
2024-01-11,20,70.6
2024-01-12,20,68.5
2024-01-13,20,53.5
2024-01-14,20,50.8
2024-01-15,20,81.7
2024-01-16,20,67.7
2024-01-17,20,66.5
2024-01-18,20,68.6
2024-01-19,20,75.9
2024-01-20,20,71.6
2024-01-21,20,47.1
2024-01-22,20,77.4
2024-01-23,20,51.1
2024-01-24,20,60.8
2024-01-25,20,43.5
2024-01-26,20,83.5
2024-01-27,20,73.9
2024-01-28,20,55.5
2024-01-29,20,48.3
2024-01-30,20,69.9
2024-01-31,20,46.0
2024-02-01,20,81.8
2024-02-02,20,51.3
2024-02-03,20,66.0
2024-02-04,20,70.9
2024-02-05,20,69.5
2024-02-06,20,81.4
2024-02-07,20,62.7
2024-02-08,20,75.2
2024-02-09,20,82.3
2024-02-10,20,76.4
2024-02-11,20,69.5
2024-02-12,20,50.2
2024-02-13,20,68.9
2024-02-14,20,69.4
2024-02-15,20,67.8
2024-02-16,20,65.1
2024-02-17,20,67.4
2024-02-18,20,65.2
2024-02-19,20,59.1
2024-02-20,20,86.4
2024-02-21,20,72.9
2024-02-22,20,45.1
2024-02-23,20,97.9
2024-02-24,20,98.7
2024-02-25,20,54.4
2024-02-26,20,92.9
2024-02-27,20,58.9
2024-02-28,20,70.2
2024-02-29,20,79.2
2024-03-01,20,87.4
2024-03-02,20,100.8
2024-03-03,20,69.5
2024-03-04,20,73.6
2024-03-05,20,51.5
2024-03-06,20,64.2
2024-03-07,20,47.9
2024-03-08,20,62.8
2024-03-09,20,74.3
2024-03-10,20,65.5
2024-03-11,20,54.1
2024-03-12,20,58.3
2024-03-13,20,82.0
2024-03-14,20,77.7
2024-03-15,20,100.2
2024-03-16,20,59.4
2024-03-17,20,60.4
2024-03-18,20,63.9
2024-03-19,20,78.9
2024-03-20,20,46.2
2024-03-21,20,74.0
2024-03-22,20,104.4
2024-03-23,20,64.8
2024-03-24,20,70.1
2024-03-25,20,88.6
2024-03-26,20,74.9
2024-03-27,20,82.0
2024-03-28,20,50.5
2024-03-29,20,64.2
2024-03-30,20,70.7
2024-03-31,20,74.5
2024-04-01,20,58.6
2024-04-02,20,72.4
2024-04-03,20,69.4
2024-04-04,20,49.5
2024-04-05,20,76.7
2024-04-06,20,74.2
2024-04-07,20,85.7
2024-04-08,20,60.7
2024-04-09,20,69.0
2024-04-10,20,77.1
2024-04-11,20,67.0
2024-04-12,20,75.4
2024-04-13,20,77.8
2024-04-14,20,83.4
2024-04-15,20,74.2
2024-04-16,20,56.4
2024-04-17,20,83.3
2024-04-18,20,77.0
2024-04-19,20,92.8
2024-04-20,20,65.1
2024-04-21,20,81.6
2024-04-22,20,64.8
2024-04-23,20,55.3
2024-04-24,20,60.9
2024-04-25,20,61.9
2024-04-26,20,88.6
2024-04-27,20,97.8
2024-04-28,20,79.8
2024-04-29,20,73.8
2024-04-30,20,53.7
2024-05-01,20,71.1
2024-05-02,20,54.9
2024-05-03,20,111.5
2024-05-04,20,83.2
2024-05-05,20,82.4
2024-05-06,20,60.0
2024-05-07,20,55.8
2024-05-08,20,88.6
2024-05-09,20,67.4
2024-05-10,20,103.7
2024-05-11,20,93.9
2024-05-12,20,64.1
2024-05-13,20,88.0
2024-05-14,20,63.1
2024-05-15,20,54.2
2024-05-16,20,70.6
2024-05-17,20,60.5
2024-05-18,20,100.0
2024-05-19,20,78.6
2024-05-20,20,47.2
2024-05-21,20,59.1
2024-05-22,20,71.0
2024-05-23,20,76.3
2024-05-24,20,69.7
2024-05-25,20,69.1
2024-05-26,20,69.8
2024-05-27,20,69.2
2024-05-28,20,46.3
2024-05-29,20,69.5
2024-05-30,20,92.9
2024-05-31,20,68.3
2024-06-01,20,57.6
2024-06-02,20,60.0
2024-06-03,20,45.9
2024-06-04,20,56.6
2024-06-05,20,82.5
2024-06-06,20,52.2
2024-06-07,20,50.6
2024-06-08,20,71.6
2024-06-09,20,51.5
2024-06-10,20,69.4
2024-06-11,20,87.5
2024-06-12,20,58.5
2024-06-13,20,66.5
2024-06-14,20,78.8
2024-06-15,20,77.6
2024-06-16,20,45.5
2024-06-17,20,60.9
2024-06-18,20,67.0
2024-06-19,20,91.7
2024-06-20,20,50.5
2024-06-21,20,90.3
2024-06-22,20,74.4
2024-06-23,20,41.0
2024-06-24,20,59.5
2024-06-25,20,40.2
2024-06-26,20,65.0
2024-06-27,20,63.4
2024-06-28,20,80.4
2024-06-29,20,82.1
2024-06-30,20,84.6
2024-07-01,20,64.4
2024-07-02,20,81.7
2024-07-03,20,59.2
2024-07-04,20,47.4
2024-07-05,20,91.7
2024-07-06,20,63.2
2024-07-07,20,77.1
2024-07-08,20,71.9
2024-07-09,20,66.8
2024-07-10,20,70.2
2024-07-11,20,80.4
2024-07-12,20,76.3
2024-07-13,20,89.6
2024-07-14,20,40.2
2024-07-15,20,56.5
2024-07-16,20,80.7
2024-07-17,20,70.8
2024-07-18,20,68.4
2024-07-19,20,75.1
2024-07-20,20,87.7
2024-07-21,20,69.7
2024-07-22,20,71.9
2024-07-23,20,65.8
2024-07-24,20,80.7
2024-07-25,20,62.6
2024-07-26,20,66.1
2024-07-27,20,85.8
2024-07-28,20,51.9
2024-07-29,20,58.6
2024-07-30,20,66.6
2024-07-31,20,57.3
2024-08-01,20,49.4
2024-08-02,20,57.6
2024-08-03,20,75.7
2024-08-04,20,62.8
2024-08-05,20,53.4
2024-08-06,20,69.2
2024-08-07,20,69.2
2024-08-08,20,53.1
2024-08-09,20,78.5
2024-08-10,20,78.1
2024-08-11,20,56.9
2024-08-12,20,47.1
2024-08-13,20,59.7
2024-08-14,20,70.7
2024-08-15,20,61.2
2024-08-16,20,90.4
2024-08-17,20,69.5
2024-08-18,20,44.0
2024-08-19,20,50.8
2024-08-20,20,72.0
2024-08-21,20,66.3
2024-08-22,20,57.9
2024-08-23,20,73.4
2024-08-24,20,64.1
2024-08-25,20,76.5
2024-08-26,20,52.2
2024-08-27,20,38.2
2024-08-28,20,57.2
2024-08-29,20,56.7
2024-08-30,20,52.6
2024-08-31,20,97.9
2024-09-01,20,64.1
2024-09-02,20,55.5
2024-09-03,20,41.2
2024-09-04,20,70.2
2024-09-05,20,51.3
2024-09-06,20,60.5
2024-09-07,20,56.6
2024-09-08,20,57.2
2024-09-09,20,67.7
2024-09-10,20,54.2
2024-09-11,20,83.4
2024-09-12,20,72.6
2024-09-13,20,84.3
2024-09-14,20,79.1
2024-09-15,20,63.2
2024-09-16,20,61.8
2024-09-17,20,60.7
2024-09-18,20,66.4
2024-09-19,20,73.1
2024-09-20,20,97.1
2024-09-21,20,40.2
2024-09-22,20,67.8
2024-09-23,20,63.5
2024-09-24,20,50.0
2024-09-25,20,55.3
2024-09-26,20,58.3
2024-09-27,20,69.1
2024-09-28,20,56.9
2024-09-29,20,48.2
2024-09-30,20,67.2
2024-10-01,20,61.0
2024-10-02,20,69.6
2024-10-03,20,75.9
2024-10-04,20,73.7
2024-10-05,20,75.2
2024-10-06,20,63.3
2024-10-07,20,54.1
2024-10-08,20,52.5
2024-10-09,20,73.2
2024-10-10,20,62.5
2024-10-11,20,75.7
2024-10-12,20,82.2
2024-10-13,20,57.0
2024-10-14,20,36.2
2024-10-15,20,67.5
2024-10-16,20,58.5
2024-10-17,20,56.6
2024-10-18,20,72.6
2024-10-19,20,77.8
2024-10-20,20,69.3
2024-10-21,20,82.1
2024-10-22,20,34.7
2024-10-23,20,75.1
2024-10-24,20,95.4
2024-10-25,20,85.4
2024-10-26,20,60.8
2024-10-27,20,55.0
2024-10-28,20,48.9
2024-10-29,20,51.3
2024-10-30,20,87.4
2024-10-31,20,56.9
2024-11-01,20,60.5
2024-11-02,20,67.6
2024-11-03,20,65.0
2024-11-04,20,58.4
2024-11-05,20,71.8
2024-11-06,20,62.2
2024-11-07,20,72.2
2024-11-08,20,75.1
2024-11-09,20,68.9
2024-11-10,20,53.1
2024-11-11,20,77.6
2024-11-12,20,69.8
2024-11-13,20,72.4
2024-11-14,20,49.6
2024-11-15,20,50.5
2024-11-16,20,94.3
2024-11-17,20,52.9
2024-11-18,20,61.0
2024-11-19,20,63.8
2024-11-20,20,58.4
2024-11-21,20,100.9
2024-11-22,20,68.8
2024-11-23,20,60.2
2024-11-24,20,66.3
2024-11-25,20,64.0
2024-11-26,20,67.0
2024-11-27,20,70.8
2024-11-28,20,47.5
2024-11-29,20,78.2
2024-11-30,20,97.2
2024-12-01,20,90.6
2024-12-02,20,54.0
2024-12-03,20,60.7
2024-12-04,20,57.6
2024-12-05,20,70.3
2024-12-06,20,112.5
2024-12-07,20,51.6
2024-12-08,20,68.9
2024-12-09,20,85.4
2024-12-10,20,64.8
2024-12-11,20,70.3
2024-12-12,20,75.2
2024-12-13,20,49.5
2024-12-14,20,84.5
2024-12-15,20,56.7
2024-12-16,20,58.4
2024-12-17,20,51.1
2024-12-18,20,70.7
2024-12-19,20,85.8
2024-12-20,20,80.9
2024-12-21,20,87.8
2024-12-22,20,73.4
2024-12-23,20,55.3
2024-12-24,20,50.8
2024-12-25,20,76.8
2024-12-26,20,52.6
2024-12-27,20,80.9
2024-12-28,20,60.2
2024-12-29,20,65.2
2024-12-30,20,60.8
2024-12-31,20,72.3
2025-01-01,20,55.1
2025-01-02,20,77.3
2025-01-03,20,74.1
2025-01-04,20,88.7
2025-01-05,20,75.1
2025-01-06,20,82.8
2025-01-07,20,86.5
2025-01-08,20,42.5
2025-01-09,20,77.1
2025-01-10,20,67.0
2025-01-11,20,96.9
2025-01-12,20,58.6
2025-01-13,20,67.5
2025-01-14,20,85.8
2025-01-15,20,81.8
2025-01-16,20,84.5
2025-01-17,20,54.5
2025-01-18,20,94.5
2025-01-19,20,68.2
2025-01-20,20,80.6
2025-01-21,20,61.1
2025-01-22,20,77.0
2025-01-23,20,79.7
2025-01-24,20,85.3
2025-01-25,20,80.4
2025-01-26,20,74.4
2025-01-27,20,85.8
2025-01-28,20,51.5
2025-01-29,20,78.7
2025-01-30,20,62.9
2025-01-31,20,85.6
2025-02-01,20,89.9
2025-02-02,20,45.2
2025-02-03,20,74.3
2025-02-04,20,83.6
2025-02-05,20,88.3
2025-02-06,20,51.6
2025-02-07,20,89.4
2025-02-08,20,99.7
2025-02-09,20,86.4
2025-02-10,20,64.1
2025-02-11,20,78.6
2025-02-12,20,89.9
2025-02-13,20,78.6
2025-02-14,20,81.6
2025-02-15,20,111.9
2025-02-16,20,82.2
2025-02-17,20,72.0
2025-02-18,20,77.7
2025-02-19,20,72.4
2025-02-20,20,83.6
2025-02-21,20,67.8
2025-02-22,20,58.7
2025-02-23,20,66.4
2025-02-24,20,62.5
2025-02-25,20,65.1
2025-02-26,20,72.6
2025-02-27,20,81.6
2025-02-28,20,89.7
2025-03-01,20,99.0
2025-03-02,20,85.0
2025-03-03,20,66.0
2025-03-04,20,73.9
2025-03-05,20,66.3
2025-03-06,20,67.3
2025-03-07,20,92.7
2025-03-08,20,66.9
2025-03-09,20,117.0
2025-03-10,20,100.2
2025-03-11,20,71.0
2025-03-12,20,66.9
2025-03-13,20,89.6
2025-03-14,20,73.1
2025-03-15,20,82.6
2025-03-16,20,60.9
2025-03-17,20,96.3
2025-03-18,20,85.8
2025-03-19,20,60.5
2025-03-20,20,78.1
2025-03-21,20,98.2
2025-03-22,20,87.1
2025-03-23,20,75.9
2025-03-24,20,91.7
2025-03-25,20,81.8
2025-03-26,20,79.8
2025-03-27,20,97.2
2025-03-28,20,69.9
2025-03-29,20,67.7
2025-03-30,20,111.0
2025-03-31,20,62.5
2025-04-01,20,63.1
2025-04-02,20,102.0
2025-04-03,20,73.5
2025-04-04,20,95.1
2025-04-05,20,86.6
2025-04-06,20,79.6
2025-04-07,20,80.5
2025-04-08,20,80.9
2025-04-09,20,65.0
2025-04-10,20,95.0
2025-04-11,20,65.6
2025-04-12,20,95.1
2025-04-13,20,73.2
2025-04-14,20,115.6
2025-04-15,20,88.9
2025-04-16,20,83.0
2025-04-17,20,89.8
2025-04-18,20,99.5
2025-04-19,20,86.4
2025-04-20,20,96.7
2025-04-21,20,67.9
2025-04-22,20,50.4
2025-04-23,20,92.2
2025-04-24,20,88.9
2025-04-25,20,94.7
2025-04-26,20,68.2
2025-04-27,20,67.1
2025-04-28,20,86.2
2025-04-29,20,90.5
2025-04-30,20,72.6
2025-05-01,20,88.0
2025-05-02,20,101.4
2025-05-03,20,102.8
2025-05-04,20,74.6
2025-05-05,20,93.4
2025-05-06,20,86.4
2025-05-07,20,71.1
2025-05-08,20,86.9
2025-05-09,20,111.4
2025-05-10,20,80.2
2025-05-11,20,84.5
2025-05-12,20,100.3
2025-05-13,20,82.0
2025-05-14,20,101.6
2025-05-15,20,78.3
2025-05-16,20,116.1
2025-05-17,20,99.2
2025-05-18,20,76.6
2025-05-19,20,85.6
2025-05-20,20,65.9
2025-05-21,20,78.0
2025-05-22,20,65.7
2025-05-23,20,123.8
2025-05-24,20,71.4
2025-05-25,20,89.8
2025-05-26,20,83.1
2025-05-27,20,63.0
2025-05-28,20,86.0
2025-05-29,20,69.9
2025-05-30,20,72.6
2025-05-31,20,73.6
2025-06-01,20,62.2
2025-06-02,20,87.8
2025-06-03,20,63.4
2025-06-04,20,102.7
2025-06-05,20,99.4
2025-06-06,20,76.8
2025-06-07,20,65.6
2025-06-08,20,75.3
2025-06-09,20,53.8
2025-06-10,20,107.2
2025-06-11,20,64.3
2025-06-12,20,96.9
2025-06-13,20,66.9
2025-06-14,20,94.5
2025-06-15,20,76.7
2025-06-16,20,55.4
2025-06-17,20,79.7
2025-06-18,20,105.8
2025-06-19,20,74.3
2025-06-20,20,74.7
2025-06-21,20,66.4
2025-06-22,20,72.9
2025-06-23,20,88.6
2025-06-24,20,70.3
2025-06-25,20,65.7
2025-06-26,20,112.8
2025-06-27,20,94.3
2025-06-28,20,109.2
2025-06-29,20,45.1
2025-06-30,20,83.9
2025-07-01,20,62.7
2025-07-02,20,80.8
2025-07-03,20,74.2
2025-07-04,20,84.5
2025-07-05,20,74.0
2025-07-06,20,84.0
2025-07-07,20,94.9
2025-07-08,20,70.2
2025-07-09,20,70.0
2025-07-10,20,95.2
2025-07-11,20,94.4
2025-07-12,20,112.6
2025-07-13,20,73.3
2025-07-14,20,54.8
2025-07-15,20,86.6
2025-07-16,20,76.4
2025-07-17,20,70.2
2025-07-18,20,72.2
2025-07-19,20,46.3
2025-07-20,20,87.3
2025-07-21,20,101.0
2025-07-22,20,75.7
2025-07-23,20,82.0
2025-07-24,20,71.3
2025-07-25,20,86.5
2025-07-26,20,88.7
2025-07-27,20,80.1
2025-07-28,20,79.3
2025-07-29,20,74.7
2025-07-30,20,33.1
2025-07-31,20,62.4
2025-08-01,20,70.0
2025-08-02,20,100.8
2025-08-03,20,77.7
2025-08-04,20,83.4
2025-08-05,20,88.3
2025-08-06,20,64.3
2025-08-07,20,59.1
2025-08-08,20,92.9
2025-08-09,20,75.2
2025-08-10,20,66.4
2025-08-11,20,65.7
2025-08-12,20,75.4
2025-08-13,20,62.1
2025-08-14,20,62.6
2025-08-15,20,79.7
2025-08-16,20,83.0
2025-08-17,20,46.0
2025-08-18,20,89.4
2025-08-19,20,48.9
2025-08-20,20,84.5
2025-08-21,20,85.0
2025-08-22,20,74.1
2025-08-23,20,85.3
2025-08-24,20,91.2
2025-08-25,20,70.9
2025-08-26,20,70.9
2025-08-27,20,60.4
2025-08-28,20,60.7
2025-08-29,20,100.4
2025-08-30,20,69.2
2025-08-31,20,73.2
2025-09-01,20,57.3
2025-09-02,20,58.2
2025-09-03,20,66.2
2025-09-04,20,60.6
2025-09-05,20,79.2
2025-09-06,20,74.7
2025-09-07,20,49.7
2025-09-08,20,59.9
2025-09-09,20,54.0
2025-09-10,20,91.9
2025-09-11,20,72.5
2025-09-12,20,53.3
2025-09-13,20,72.6
2025-09-14,20,58.4
2025-09-15,20,75.4
2025-09-16,20,70.5
2025-09-17,20,44.8
2025-09-18,20,50.6
2025-09-19,20,77.0
2025-09-20,20,52.2
2025-09-21,20,49.5
2025-09-22,20,50.8
2025-09-23,20,73.3
2025-09-24,20,64.1
2025-09-25,20,72.2
2025-09-26,20,69.1
2025-09-27,20,75.3
2025-09-28,20,95.0
2025-09-29,20,75.4
2025-09-30,20,82.6
2025-10-01,20,56.0
2025-10-02,20,64.9
2025-10-03,20,65.4
2025-10-04,20,70.3
2025-10-05,20,57.7
2025-10-06,20,84.0
2025-10-07,20,75.9
2025-10-08,20,76.8
2025-10-09,20,78.4
2025-10-10,20,90.2
2025-10-11,20,51.4
2025-10-12,20,71.6
2025-10-13,20,58.1
2025-10-14,20,74.6
2025-10-15,20,80.3
2025-10-16,20,80.7
2025-10-17,20,101.7
2025-10-18,20,68.2
2025-10-19,20,82.8
2025-10-20,20,40.3
2025-10-21,20,47.4
2025-10-22,20,68.9
2025-10-23,20,72.9
2025-10-24,20,63.7
2025-10-25,20,77.8
2025-10-26,20,92.0
2025-10-27,20,73.9
2025-10-28,20,57.6
2025-10-29,20,66.0
2025-10-30,20,76.2
2025-10-31,20,60.1
2025-11-01,20,89.4
2025-11-02,20,47.9
2025-11-03,20,54.3
2025-11-04,20,74.9
2025-11-05,20,83.9
2025-11-06,20,74.1
2025-11-07,20,92.7
2025-11-08,20,94.1
2025-11-09,20,68.0
2025-11-10,20,63.9
2025-11-11,20,96.0
2025-11-12,20,58.1
2025-11-13,20,71.9
2025-11-14,20,74.1
2025-11-15,20,77.4
2025-11-16,20,74.8
2025-11-17,20,71.5
2025-11-18,20,74.2
2025-11-19,20,80.2
2025-11-20,20,48.6
2025-11-21,20,76.8
2025-11-22,20,118.2
2025-11-23,20,74.5
2025-11-24,20,50.3
2025-11-25,20,84.2
2025-11-26,20,85.2
2025-11-27,20,70.4
2025-11-28,20,72.0
2025-11-29,20,92.6
2025-11-30,20,83.3
2025-12-01,20,81.4
2025-12-02,20,69.3
2025-12-03,20,48.0
2025-12-04,20,61.3
2025-12-05,20,92.0
2025-12-06,20,74.8
2025-12-07,20,82.4
2025-12-08,20,75.6
2025-12-09,20,73.6
2025-12-10,20,53.7
2025-12-11,20,89.3
2025-12-12,20,67.2
2025-12-13,20,65.1
2025-12-14,20,95.0
2025-12-15,20,65.4
2025-12-16,20,96.1
2025-12-17,20,83.4
2025-12-18,20,76.0
2025-12-19,20,80.2
2025-12-20,20,78.6
2025-12-21,20,77.5
2025-12-22,20,76.3
2025-12-23,20,72.1
2025-12-24,20,75.6
2025-12-25,20,96.8
2025-12-26,20,94.2
2025-12-27,20,79.1
2025-12-28,20,80.8
2025-12-29,20,100.8
2025-12-30,20,89.5
2024-01-01,21,47.8
2024-01-02,21,84.4
2024-01-03,21,90.6
2024-01-04,21,73.5
2024-01-05,21,70.1
2024-01-06,21,95.0
2024-01-07,21,90.8
2024-01-08,21,68.9
2024-01-09,21,76.5
2024-01-10,21,47.1
2024-01-11,21,57.6
2024-01-12,21,71.3
2024-01-13,21,95.3
2024-01-14,21,92.9
2024-01-15,21,75.5
2024-01-16,21,66.7
2024-01-17,21,93.5
2024-01-18,21,66.9
2024-01-19,21,83.4
2024-01-20,21,72.6
2024-01-21,21,57.0
2024-01-22,21,104.0
2024-01-23,21,60.3
2024-01-24,21,86.3
2024-01-25,21,72.1
2024-01-26,21,65.0
2024-01-27,21,92.8
2024-01-28,21,81.9
2024-01-29,21,62.8
2024-01-30,21,77.4
2024-01-31,21,78.7
2024-02-01,21,72.5
2024-02-02,21,82.1
2024-02-03,21,124.2
2024-02-04,21,85.2
2024-02-05,21,89.3
2024-02-06,21,82.1
2024-02-07,21,74.3
2024-02-08,21,82.7
2024-02-09,21,87.7
2024-02-10,21,75.8
2024-02-11,21,60.5
2024-02-12,21,102.9
2024-02-13,21,72.1
2024-02-14,21,105.2
2024-02-15,21,81.8
2024-02-16,21,92.3
2024-02-17,21,107.8
2024-02-18,21,69.3
2024-02-19,21,79.1
2024-02-20,21,84.6
2024-02-21,21,88.8
2024-02-22,21,99.2
2024-02-23,21,117.0
2024-02-24,21,96.7
2024-02-25,21,54.6
2024-02-26,21,96.0
2024-02-27,21,85.2
2024-02-28,21,83.7
2024-02-29,21,93.2
2024-03-01,21,105.9
2024-03-02,21,97.9
2024-03-03,21,85.7
2024-03-04,21,74.9
2024-03-05,21,71.7
2024-03-06,21,69.5
2024-03-07,21,94.1
2024-03-08,21,89.4
2024-03-09,21,85.9
2024-03-10,21,68.1
2024-03-11,21,110.8
2024-03-12,21,72.4
2024-03-13,21,81.1
2024-03-14,21,64.8
2024-03-15,21,95.9
2024-03-16,21,97.6
2024-03-17,21,70.1
2024-03-18,21,82.3
2024-03-19,21,115.9
2024-03-20,21,58.0
2024-03-21,21,97.4
2024-03-22,21,62.0
2024-03-23,21,115.9
2024-03-24,21,103.5
2024-03-25,21,71.8
2024-03-26,21,76.8
2024-03-27,21,68.0
2024-03-28,21,90.2
2024-03-29,21,75.3
2024-03-30,21,105.0
2024-03-31,21,101.6
2024-04-01,21,78.4
2024-04-02,21,59.6
2024-04-03,21,50.0
2024-04-04,21,80.2
2024-04-05,21,90.0
